GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
05053,AR,GRANT,62440,27,43.24151185,47.72083398,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05055,AR,GREENE,146084,67,45.86402344,46.07360497,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05057,AR,HEMPSTEAD,75963,33,43.44220212,44.71624972,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05059,AR,HOT SPRING,119101,51,42.82079915,42.78598982,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05061,AR,HOWARD,46487,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05063,AR,INDEPENDENCE,125317,74,59.05024857,61.54123992,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05065,AR,IZARD,49118,22,44.79009732,46.09829868,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05067,AR,JACKSON,61601,35,56.81725946,52.25937075,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05069,AR,JEFFERSON,260028,82,31.53506545,31.56947135,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05071,AR,JOHNSON,89121,29,32.54002985,32.33535652,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05073,AR,LAFAYETTE,25362,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05075,AR,LAWRENCE,58960,22,37.31343284,36.45206162,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05077,AR,LEE,40072,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05079,AR,LINCOLN,59986,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05081,AR,LITTLE RIVER,44354,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05083,AR,LOGAN,77822,27,34.69455938,34.3195195,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05085,AR,LONOKE,238587,80,33.5307456,35.59840844,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05087,AR,MADISON,55067,25,45.39924092,46.6548609,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05089,AR,MARION,58000,35,60.34482759,60.98618666,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05091,AR,MILLER,149554,53,35.43870441,35.22155484,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05093,AR,MISSISSIPPI,155763,70,44.94006921,48.35128365,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05095,AR,MONROE,26625,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05097,AR,MONTGOMERY,32710,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05099,AR,NEVADA,30695,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05101,AR,NEWTON,28970,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05103,AR,OUACHITA,84851,41,48.31999623,46.93584531,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05105,AR,PERRY,36097,22,60.94689309,58.76795777,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05107,AR,PHILLIPS,69540,38,54.64480874,56.38147894,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05109,AR,PIKE,38996,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05111,AR,POINSETT,83235,39,46.85528924,49.45694801,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05113,AR,POLK,70406,54,76.69800869,78.95365487,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05115,AR,POPE,215903,88,40.75904457,41.1175072,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05117,AR,PRAIRIE,29663,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05119,AR,PULASKI,1295912,410,31.63795073,32.71995551,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05121,AR,RANDOLPH,61296,24,39.15426782,39.24064061,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05123,AR,ST FRANCIS,106272,25,23.5245408,24.25443571,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05125,AR,SALINE,377652,85,22.50749367,23.78012077,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05127,AR,SCOTT,39093,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05129,AR,SEARCY,28352,25,88.1772009,87.83555708,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05131,AR,SEBASTIAN,432671,101,23.34337175,24.45819289,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05133,AR,SEVIER,59327,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05135,AR,SHARP,59432,30,50.47785705,44.92562454,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05137,AR,STONE,43211,24,55.54141307,56.61613778,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05139,AR,UNION,140430,54,38.45332194,39.3974968,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05141,AR,VAN BUREN,59729,26,43.52994358,42.44430289,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05143,AR,WASHINGTON,728701,153,20.99626596,22.64423547,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05145,AR,WHITE,265892,102,38.36143998,39.16118342,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05147,AR,WOODRUFF,23968,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
05149,AR,YELL,76695,39,50.85077254,52.81732406,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06001,CA,ALAMEDA,5278070,825,15.6307135,16.41461658,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06003,CA,ALPINE,4214,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06005,CA,AMADOR,141496,66,46.64442811,37.2169333,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06007,CA,BUTTE,765981,226,29.50464829,27.59771633,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06009,CA,CALAVERAS,158632,76,47.90962731,42.13576217,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06011,CA,COLUSA,76843,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06013,CA,CONTRA COSTA,3638848,756,20.77580597,21.31337747,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06015,CA,DEL NORTE,109483,57,52.06287734,48.35982383,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06017,CA,EL DORADO,633461,191,30.15181677,28.78828671,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06019,CA,FRESNO,3281079,925,28.19194539,30.30225332,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06021,CA,GLENN,99079,23,23.21379909,21.60388965,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06023,CA,HUMBOLDT,471045,199,42.2464945,39.98585675,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06025,CA,IMPERIAL,628453,105,16.70769334,18.00665504,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06027,CA,INYO,64934,26,40.04065667,36.18981841,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06029,CA,KERN,3053278,619,20.27329316,23.47365854,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06031,CA,KINGS,595420,76,12.76409929,15.31711833,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06033,CA,LAKE,225368,109,48.36534024,43.01654669,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06035,CA,LASSEN,152159,25,16.43018159,16.07741036,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06037,CA,LOS ANGELES,34192199,4635,13.55572363,14.4283267,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06039,CA,MADERA,511196,171,33.45096597,35.17902712,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06041,CA,MARIN,874131,160,18.30389267,15.90222372,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06043,CA,MARIPOSA,64173,39,60.77322238,51.64636483,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06045,CA,MENDOCINO,306211,106,34.61665322,34.82588295,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06047,CA,MERCED,912229,203,22.25318423,24.85571695,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06049,CA,MODOC,33221,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06051,CA,MONO,52707,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06053,CA,MONTEREY,1508930,241,15.97158251,17.37436416,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06055,CA,NAPA,481240,92,19.11728036,18.17051989,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06057,CA,NEVADA,340662,121,35.51907756,30.27262309,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06059,CA,ORANGE,10563731,1473,13.94393704,14.78828232,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06061,CA,PLACER,1214298,275,22.64682969,21.55741141,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06063,CA,PLUMAS,68620,28,40.8044302,31.85476018,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06065,CA,RIVERSIDE,7753309,1386,17.87623839,19.04727322,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06067,CA,SACRAMENTO,4920464,1118,22.7214344,23.70576909,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06069,CA,SAN BENITO,196673,31,15.76220427,19.19007761,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06071,CA,SAN BERNARDINO,7165707,1334,18.61644636,21.09169193,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06073,CA,SAN DIEGO,11040310,2191,19.845457240000002,20.66005814,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06075,CA,SAN FRANCISCO,2913686,457,15.68460019,15.07527183,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06077,CA,SAN JOAQUIN,2415287,715,29.60310721,31.68529275,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
06079,CA,SAN LUIS OBISPO,973955,237,24.33377312,22.20095676,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
